date,open,high,low,close,volume
2022-04-21,37859.94921875,38087.3515625,37773.69921875,38005.8984375,33600
2022-04-22,37838.30078125,38093.6015625,37661.05078125,37775.44921875,30200
2022-04-25,37317.8984375,37674.30078125,36926.05078125,37167.3984375,39300
2022-04-26,37528.6484375,37985.6015625,37505.25,37866.69921875,33400
2022-04-27,37615.44921875,37800.19921875,37374.1484375,37634.5,30400
2022-04-28,38106.1484375,38608.25,37854.69921875,38460.25,47000
2022-04-29,38592.44921875,38781.05078125,38086.55078125,38204.1484375,39100
2022-05-02,38008.69921875,38341.6015625,37886.44921875,38285.30078125,28300
2022-05-04,38432.44921875,38737.3515625,37495.1484375,37621.80078125,41200
2022-05-05,37869.75,37990.55078125,37322.80078125,37408.05078125,35800
2022-05-06,36915.94921875,37419.30078125,36762.6484375,37279.30078125,48400
2022-05-09,37078.25,37123.6015625,36553.6015625,36732.0,31700
2022-05-10,36789.3984375,37311.30078125,36712.44921875,36911.8984375,30400
2022-05-11,36897.30078125,37056.80078125,36151.1015625,36658.3984375,28200
2022-05-12,36582.80078125,36612.8515625,35826.69921875,36221.75,32500
2022-05-13,36610.19921875,37371.55078125,36520.6484375,36887.1484375,30400
2022-05-16,37067.3515625,37095.25,36653.8984375,36759.5,17400
2022-05-17,36959.6015625,37606.55078125,36865.6484375,37518.75,31000
2022-05-18,37579.30078125,38033.1484375,37531.30078125,37989.05078125,34700
2022-05-19,37355.8984375,38136.5,37355.8984375,37740.44921875,90200
2022-05-20,38055.05078125,38699.1484375,37989.19921875,38546.3515625,48900
2022-05-23,38551.6015625,38784.30078125,38308.0,38510.80078125,33700
2022-05-24,38625.5,38625.94921875,37922.5,38010.8515625,27900
2022-05-25,38257.25,38334.30078125,37798.8515625,37930.94921875,24300
2022-05-26,37796.25,37924.19921875,37346.30078125,37849.19921875,32100
2022-05-27,38126.6015625,38343.25,37825.3984375,38242.69921875,22400
2022-05-30,38444.30078125,38731.69921875,38314.19921875,38610.3984375,23500
2022-05-31,38627.3984375,38957.94921875,38185.3984375,38713.44921875,61600
2022-06-01,38793.1015625,39280.75,38356.8515625,38434.55078125,25700
2022-06-02,38332.05078125,38567.94921875,37952.19921875,38497.30078125,24900
2022-06-03,38638.30078125,38677.30078125,38212.0,38273.8984375,23100
2022-06-06,38190.1484375,38399.30078125,37741.3515625,38238.44921875,21900
2022-06-07,37940.6015625,38013.1484375,37494.80078125,37648.8515625,19700
2022-06-08,37632.3984375,37689.19921875,37121.6484375,37254.3515625,25200
2022-06-09,37229.3984375,37545.0,36862.55078125,37440.6484375,20300
2022-06-10,37083.44921875,37496.19921875,37059.8984375,37428.69921875,22100
2022-06-13,36999.25,37318.69921875,36929.0,37078.1015625,23600
2022-06-14,36979.05078125,37297.19921875,36820.19921875,36999.1484375,16600
2022-06-15,37072.3984375,37096.3515625,36756.19921875,36830.8984375,14200
2022-06-16,37098.19921875,37178.3515625,36440.1484375,36621.1484375,25600
2022-06-17,36519.94921875,36590.1484375,36024.05078125,36264.55078125,38300
2022-06-20,36300.1015625,37046.6015625,36179.0,36915.75,30600
2022-06-21,36990.94921875,37463.30078125,36879.5,37317.75,23900
2022-06-22,37092.75,37386.8984375,36883.1484375,36963.30078125,23500
2022-06-23,36998.94921875,37355.55078125,36943.55078125,37316.5,18300
2022-06-24,37449.25,37872.1484375,37449.25,37778.8515625,17900
2022-06-27,38027.1015625,38219.69921875,37875.1484375,38103.19921875,15700
2022-06-28,38035.1015625,38252.1015625,37712.19921875,38173.1015625,20100
2022-06-29,37862.44921875,37913.8515625,37605.1015625,37688.3515625,28000
2022-06-30,37637.3515625,37794.55078125,37415.80078125,37664.55078125,33200
2022-07-01,37562.44921875,38814.6484375,37428.3984375,38725.8515625,45100
2022-07-04,38761.30078125,39792.8515625,38761.30078125,39755.6484375,52300
2022-07-05,39895.8984375,39904.19921875,39619.94921875,39690.6015625,31800
2022-07-06,39589.3984375,40799.3515625,39589.3984375,40740.1484375,40000
2022-07-07,40906.44921875,41170.6484375,40650.25,40708.69921875,31300
2022-07-08,40844.19921875,40961.1015625,40675.75,40925.25,18900
2022-07-11,40859.5,41208.1015625,40778.5,41043.1484375,20700
2022-07-12,40815.19921875,40975.3515625,40513.3984375,40574.80078125,20700
2022-07-13,40681.1484375,41103.44921875,40681.1484375,40954.3984375,19700
2022-07-14,41014.44921875,41329.30078125,40651.8515625,40897.30078125,24700
2022-07-15,41138.19921875,41534.55078125,40994.75,41498.80078125,23100
2022-07-18,41710.30078125,41902.25,41335.0,41460.30078125,21000
2022-07-19,41427.8984375,41508.69921875,41211.5,41479.8515625,17200
2022-07-20,41636.3984375,42004.69921875,41465.6484375,41950.1484375,29400
2022-07-21,42059.55078125,42360.94921875,42003.75,42283.0,30700
2022-07-22,42404.6484375,42555.1015625,42205.6015625,42502.75,20900
2022-07-25,42450.6015625,42566.5,42291.75,42386.94921875,19300
2022-07-26,42397.1484375,42400.1484375,41718.94921875,41799.05078125,19800
2022-07-27,41715.44921875,42085.30078125,41635.6484375,42036.30078125,23900
2022-07-28,42301.05078125,42348.6015625,41916.19921875,42271.6484375,23900
2022-07-29,42472.94921875,42584.75,42156.8984375,42487.3984375,27900
2022-08-01,42582.94921875,42610.5,42343.3515625,42526.75,28500
2022-08-02,42739.75,43221.8515625,42587.44921875,42798.5,50800
2022-08-03,42743.30078125,42896.94921875,42257.05078125,42624.1484375,31600
2022-08-04,42607.75,42874.30078125,42435.69921875,42830.25,43900
2022-08-05,42891.80078125,43117.1484375,42845.94921875,42930.8984375,24600
2022-08-08,42961.75,43040.1015625,42830.6015625,42978.5,17600
2022-08-10,43067.1484375,43245.6015625,42709.19921875,42821.6015625,19100
2022-08-11,43047.05078125,43143.8984375,42382.69921875,42478.5,23200
2022-08-12,42536.19921875,42547.25,42126.8515625,42457.30078125,17300
2022-08-16,42603.6015625,43132.3515625,42566.25,42964.1015625,0
2022-08-17,43081.94921875,43326.6484375,43041.19921875,43275.8515625,20800
2022-08-18,43307.30078125,43653.25,43264.05078125,43522.30078125,23400
2022-08-19,43626.3515625,43671.3984375,42865.5,42945.3515625,23200
2022-08-22,42947.8984375,43222.1015625,42751.75,42890.6484375,24100
2022-08-23,42625.6015625,43017.25,42584.3515625,42937.6484375,22200
2022-08-24,42847.55078125,43205.94921875,42768.05078125,42999.69921875,29200
2022-08-25,43189.3984375,43364.3515625,42738.6484375,42830.05078125,29400
2022-08-26,43103.94921875,43159.75,42698.94921875,42768.94921875,18300
2022-08-29,42286.55078125,43045.0,42226.55078125,42933.8984375,27300
2022-08-30,43106.55078125,43870.05078125,43100.44921875,43821.1484375,34300
2022-09-01,43549.6015625,43638.1015625,43281.44921875,43497.3515625,31200
2022-09-02,43647.6484375,43832.44921875,43449.8984375,43666.55078125,37300
2022-09-05,43736.0,43836.6015625,43563.30078125,43755.8515625,27000
2022-09-06,43832.30078125,43958.1484375,43426.1484375,43528.8984375,23600
2022-09-07,43443.3984375,43780.05078125,43403.6015625,43614.94921875,18700
2022-09-08,43883.8984375,43963.6015625,43600.6015625,43786.44921875,18800
2022-09-09,44072.80078125,44305.19921875,43772.3984375,43837.69921875,17300
2022-09-12,43968.1015625,44069.30078125,43863.75,43921.8515625,19700
2022-09-13,44095.6484375,44330.6015625,43995.1015625,44251.55078125,22700
2022-09-14,43800.55078125,44529.94921875,43786.75,44182.6484375,26300
2022-09-15,44343.1015625,44499.25,43954.3984375,44041.6015625,18900
2022-09-16,43929.3515625,43991.44921875,43101.6015625,43192.6484375,35700
2022-09-19,43131.80078125,43722.8984375,42877.1015625,43655.6484375,23600
2022-09-20,43980.0,44259.3515625,43866.3515625,43981.25,22000
2022-09-21,43989.80078125,44674.94921875,43945.1015625,44500.1484375,37600
2022-09-22,44484.75,45228.1484375,44460.75,45080.44921875,42000
2022-09-23,45227.1484375,45237.94921875,44780.1484375,44854.6484375,34100
2022-09-26,44638.30078125,44825.05078125,43845.30078125,43937.3984375,32700
2022-09-27,44136.55078125,44599.8984375,44049.80078125,44218.1484375,26600
2022-09-28,44000.30078125,44310.30078125,43704.69921875,43964.6484375,28500
2022-09-29,44290.3515625,44531.19921875,44130.80078125,44356.25,32700
2022-09-30,44393.6484375,44590.6484375,44037.8984375,44405.6484375,25700
2022-10-03,44519.6484375,44654.44921875,43365.05078125,43477.30078125,20600
2022-10-04,44034.05078125,44319.05078125,43871.30078125,44287.05078125,23400
2022-10-06,44478.6015625,44518.5,44023.0,44097.19921875,40100
2022-10-07,44056.1015625,44105.6484375,43534.30078125,43813.30078125,26200
2022-10-10,43278.6015625,43413.5,42996.6015625,43329.19921875,21700
2022-10-11,43466.8984375,43473.75,42461.80078125,42564.6484375,28000
